date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2021-07-07T00:00:00.000Z,0,956.6802721088435,1328.4263038548752,2100.639455782313,3383.2063492063494,3863.281179138322,4035.437641723356,4326.038548752835,4186.1768707483,4501.498866213152,6083.424036281179,5539.485260770975,5.0
2022-02-22T00:00:00.000Z,0,915.3083900226758,1343.3424036281178,2120.503401360544,3514.154195011338,3920.702947845805,4163.741496598639,4399.458049886622,4752.507936507936,4641.408163265306,5990.3764172335605,5233.428571428572,5.0
2019-06-13T00:00:00.000Z,0,1225.7369614512472,1547.437641723356,2510.185941043084,4149.691609977324,4731.60544217687,4880.14739229025,5082.351473922902,4866.507936507936,5306.458049886622,6950.081632653061,6202.43537414966,5.0
2020-01-09T00:00:00.000Z,0,859.031746031746,1099.6938775510205,1714.8526077097506,2700.9523809523807,3137.1156462585036,3341.909297052154,3547.766439909297,3619.4149659863947,3831.8321995464853,5301.775510204082,4520.022675736962,5.0
2022-01-28T00:00:00.000Z,0,1274.9251700680272,1491.2562358276643,2099.6598639455783,3191.4739229024945,3630.2517006802723,3840.5555555555557,4051.3537414965986,4238.385487528345,4309.0204081632655,5597.571428571428,4735.841269841269,5.0
2022-02-17T00:00:00.000Z,0,959.546485260771,1244.204081632653,1965.655328798186,3264.91156462585,3725.91156462585,3947.591836734694,4169.9410430839,4393.487528344671,4437.3764172335605,5885.458049886622,5017.489795918367,5.0
2019-11-30T00:00:00.000Z,0,706.7301587301587,998.4149659863946,1769.8004535147393,2923.7732426303855,3437.2403628117913,3757.1678004535147,3982.91156462585,4177.972789115646,4264.616780045351,5500.061224489796,4527.902494331066,5.0
2018-01-14T00:00:00.000Z,0,859.5124716553288,1236.952380952381,1940.1859410430839,3130.625850340136,3465.126984126984,3695.358276643991,3900.9931972789113,4234.739229024944,4143.5374149659865,5378.410430839002,4678.668934240362,5.0
2020-05-08T00:00:00.000Z,0,1085.8072562358277,1381.5827664399094,2223.2879818594106,3632.7619047619046,4150.303854875284,4247.761904761905,4444.714285714285,4361.614512471655,4672.113378684808,6305.981859410431,5584.489795918367,5.0
2021-02-02T00:00:00.000Z,0,800.1972789115646,1109.077097505669,1907.142857142857,3239.8049886621316,3655.3469387755104,3916.8956916099773,4148.088435374149,4502.553287981859,4445.938775510204,5712.183673469388,4709.492063492064,5.0
2018-02-28T00:00:00.000Z,0,940.4353741496599,1245.544217687075,2049.024943310658,3374.063492063492,3845.4943310657595,3989.0521541950116,4201.163265306122,4266.154195011338,4464.170068027211,5947.539682539683,5108.482993197279,5.0
2018-05-14T00:00:00.000Z,0,991.4489795918367,1342.6303854875284,2066.172335600907,3336.4625850340135,3771.3809523809523,3873.9206349206347,4159.755102040816,3992.3038548752834,4357.083900226758,5916.303854875284,5320.927437641723,5.0
2019-11-20T00:00:00.000Z,0,745.0272108843537,1007.3922902494331,1745.3219954648525,2811.7573696145123,3356.3537414965986,3716.5374149659865,3947.7233560090704,4121.519274376417,4240.428571428572,5411.959183673469,4437.122448979592,5.0
2018-05-19T00:00:00.000Z,0,1052.62358276644,1334.063492063492,2119.891156462585,3448.5532879818593,3927.909297052154,4048.4126984126983,4241.369614512471,4207.038548752835,4464.993197278912,6043.854875283447,5315.909297052154,5.0
2018-06-18T00:00:00.000Z,0,1140.1020408163265,1452.1814058956916,2282.562358276644,3584.6802721088434,4034.922902494331,4134.056689342404,4317.582766439909,4191.07029478458,4524.9455782312925,6116.0430839002265,5412.718820861678,5.0
2019-03-05T00:00:00.000Z,0,1071.4013605442176,1354.6122448979593,2144.049886621315,3472.390022675737,3922.063492063492,4112.548752834467,4308.607709750567,4461.414965986394,4546.0,6080.27664399093,5305.106575963719,5.0
2018-07-13T00:00:00.000Z,0,1075.888888888889,1446.5668934240364,2272.816326530612,3657.092970521542,4123.378684807256,4252.185941043084,4533.201814058957,4365.061224489796,4673.802721088436,6282.172335600907,5880.312925170068,5.0
2019-07-03T00:00:00.000Z,0,1196.9954648526077,1490.6575963718822,2345.809523809524,3609.8185941043084,4170.804988662131,4479.716553287982,4687.97052154195,4475.14739229025,4878.528344671202,6200.390022675737,5398.791383219955,5.0
2019-03-15T00:00:00.000Z,0,1336.5668934240364,1591.2426303854875,2282.253968253968,3417.337868480726,3847.637188208617,4000.3514739229026,4183.727891156463,4271.274376417234,4404.131519274377,5905.671201814059,5150.065759637188,5.0
2018-09-21T00:00:00.000Z,0,789.5578231292517,1101.1609977324263,1798.6031746031747,2706.0226757369614,3336.702947845805,4133.433106575963,4554.485260770975,4363.569160997732,4742.419501133787,5437.59410430839,4711.596371882086,4.993197278911564
2020-01-29T00:00:00.000Z,0,857.204081632653,1174.111111111111,1984.3900226757369,3293.639455782313,3708.5646258503402,3944.873015873016,4149.879818594104,4451.641723356009,4422.777777777777,5749.392290249433,4861.553287981859,5.0
