,date,B1_mean,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B9_mean,B10_mean,B11_mean,B12_mean
62,2019-02-08T00:00:00.000Z,892.953781512605,1303.3025210084033,2200.0672268907565,3652.4201680672268,4046.8949579831933,4227.327731092437,4449.5672268907565,4723.865546218487,4644.3865546218485,6117.584033613445,5305.323529411765,5.0
63,2019-02-13T00:00:00.000Z,1046.8529411764705,1354.0336134453783,2264.285714285714,3692.8487394957983,4141.966386554622,4298.226890756303,4485.05462184874,4716.302521008403,4698.508403361345,6135.584033613445,5144.348739495798,5.0
64,2019-02-18T00:00:00.000Z,1297.2563025210084,1634.3949579831933,2377.705882352941,3634.638655462185,4024.4789915966385,4172.819327731092,4396.079831932773,4606.3865546218485,4575.689075630252,6049.5,5278.0210084033615,5.0
65,2019-02-28T00:00:00.000Z,906.7142857142857,1336.142857142857,2176.235294117647,3562.285714285714,3993.5084033613443,4140.126050420168,4377.344537815126,4522.55462184874,4550.218487394958,6138.491596638655,5380.0672268907565,5.0
66,2019-03-05T00:00:00.000Z,1192.8697478991596,1475.9663865546217,2313.7899159663866,3688.72268907563,4146.752100840336,4302.5252100840335,4486.012605042017,4661.512605042017,4710.411764705882,6175.121848739495,5189.949579831933,5.0
67,2019-03-15T00:00:00.000Z,1354.579831932773,1637.5966386554621,2385.159663865546,3577.5798319327732,4027.1890756302523,4138.9327731092435,4308.752100840336,4402.941176470588,4519.836134453782,6009.172268907563,5083.90756302521,5.0
68,2019-03-20T00:00:00.000Z,1506.7226890756303,1854.638655462185,2480.1344537815125,3538.9327731092435,3938.655462184874,4025.90756302521,4266.285714285715,4319.579831932773,4426.878151260505,5994.441176470588,5291.176470588235,5.0
69,2019-03-30T00:00:00.000Z,1059.7058823529412,1439.3697478991596,2316.1176470588234,3805.4579831932774,4246.126050420168,4383.966386554622,4621.752100840336,4773.512605042017,4784.281512605042,6354.785714285715,5645.605042016807,5.0
70,2019-04-04T00:00:00.000Z,1144.2941176470588,1413.5042016806722,2275.1176470588234,3693.285714285714,4196.9747899159665,4300.382352941177,4486.323529411765,4521.63025210084,4688.714285714285,6232.819327731092,5314.205882352941,5.0
71,2019-04-09T00:00:00.000Z,1032.0840336134454,1453.5042016806722,2324.8571428571427,3788.126050420168,4250.672268907563,4361.697478991597,4614.928571428572,4682.957983193277,4767.176470588235,6370.378151260505,5672.920168067227,5.0
72,2019-05-09T00:00:00.000Z,1107.390756302521,1449.546218487395,2348.159663865546,3860.72268907563,4338.483193277311,4427.03781512605,4704.44537815126,4658.72268907563,4846.77731092437,6445.966386554622,5831.05462184874,5.0
73,2019-05-14T00:00:00.000Z,1191.546218487395,1452.0588235294117,2399.890756302521,3887.3865546218485,4420.747899159664,4478.773109243697,4650.710084033613,4497.075630252101,4863.457983193277,6510.508403361345,5705.03781512605,5.0
74,2019-05-19T00:00:00.000Z,1079.1932773109243,1412.3529411764705,2337.159663865546,3867.983193277311,4373.084033613445,4395.31512605042,4684.18487394958,4494.655462184874,4815.86974789916,6494.016806722689,5929.23949579832,5.0
75,2019-05-24T00:00:00.000Z,,,,,,,,,,,,
76,2019-05-29T00:00:00.000Z,1253.7394957983192,1584.9747899159663,2454.873949579832,3857.235294117647,4302.508403361345,4342.1596638655465,4653.53781512605,4454.72268907563,4778.638655462185,6225.857142857143,5587.155462184874,5.0
77,2019-06-03T00:00:00.000Z,1053.5966386554621,1303.3529411764705,2289.2605042016808,3920.8655462184875,4491.848739495798,4550.210084033613,4711.197478991597,4511.6134453781515,4940.924369747899,6627.533613445378,5834.399159663865,5.0
78,2019-06-13T00:00:00.000Z,,,,,,,,,,,,
79,2019-06-18T00:00:00.000Z,1102.046218487395,1450.1344537815125,2382.8823529411766,3827.563025210084,4382.33193277311,4488.550420168067,4770.4327731092435,4557.09243697479,4874.533613445378,6514.075630252101,5964.529411764706,5.0
80,2019-06-23T00:00:00.000Z,1161.936974789916,1396.7226890756303,2317.2605042016808,3645.840336134454,4219.13025210084,4420.571428571428,4585.504201680672,4465.09243697479,4740.953781512605,6086.823529411765,5234.63025210084,5.0
81,2019-06-28T00:00:00.000Z,1089.8067226890757,1399.5546218487395,2244.890756302521,3490.0084033613443,4036.8823529411766,4273.03781512605,4578.53781512605,4337.915966386555,4676.941176470588,6035.075630252101,5399.205882352941,5.0
82,2019-07-03T00:00:00.000Z,1244.546218487395,1461.8655462184875,2308.2436974789916,3487.016806722689,4032.201680672269,4282.420168067227,4460.680672268908,4289.983193277311,4650.4789915966385,6015.033613445378,5149.088235294118,5.0
83,2019-07-13T00:00:00.000Z,1208.7983193277312,1450.6302521008404,2428.798319327731,3836.4747899159665,4456.050420168067,4694.336134453782,4866.33193277311,4655.571428571428,5074.59243697479,6618.105042016807,5792.084033613445,5.0
84,2019-07-23T00:00:00.000Z,1253.09243697479,1553.1008403361345,2586.6638655462184,3900.4453781512607,4656.348739495798,5225.26050420168,5435.079831932773,5296.033613445378,5643.957983193277,6597.26050420168,5139.33193277311,5.0
85,2019-08-07T00:00:00.000Z,,,,,,,,,,,,
86,2019-08-12T00:00:00.000Z,867.5294117647059,1050.310924369748,1876.7058823529412,2707.924369747899,3445.3193277310925,4336.605042016807,4627.3403361344535,4449.873949579832,4812.563025210084,5198.9789915966385,4177.138655462185,4.991596638655462
87,2019-08-17T00:00:00.000Z,787.9201680672269,976.781512605042,1629.8067226890757,2233.0672268907565,2840.252100840336,3655.063025210084,4064.5,3823.924369747899,4160.201680672269,4118.18487394958,3157.1050420168067,5.0
88,2019-08-27T00:00:00.000Z,1314.4302325581396,1668.7558139534883,2424.0348837209303,3375.232558139535,4148.21511627907,4959.232558139535,5479.9011627906975,5127.302325581395,5688.918604651163,6409.790697674419,5321.139534883721,5.023255813953488
89,2019-09-06T00:00:00.000Z,811.5210084033613,1106.90756302521,1910.718487394958,2776.9033613445376,3500.4201680672268,4190.90756302521,4569.0,4384.285714285715,4695.109243697479,5491.189075630252,4660.285714285715,5.0
90,2019-09-11T00:00:00.000Z,984.3151260504202,1164.3487394957983,1907.5882352941176,2621.794117647059,3341.9453781512607,4050.235294117647,4306.3865546218485,4151.008403361345,4542.004201680672,5170.857142857143,4178.970588235294,5.0
91,2019-09-21T00:00:00.000Z,943.6050420168067,1135.310924369748,1886.7394957983192,2651.983193277311,3375.214285714286,4019.4453781512607,4255.9789915966385,4149.226890756303,4512.928571428572,5184.0,4187.546218487395,5.0
92,2019-09-26T00:00:00.000Z,1101.718487394958,1351.546218487395,1986.9663865546217,2708.823529411765,3330.214285714286,3862.9579831932774,4214.071428571428,4080.5546218487393,4384.8403361344535,5091.516806722689,4257.8403361344535,5.0
93,2019-10-01T00:00:00.000Z,1007.3697478991596,1165.0966386554621,1870.563025210084,2691.235294117647,3357.7563025210084,3883.3823529411766,4130.861344537815,4010.638655462185,4397.6134453781515,4926.726890756303,3807.8991596638657,5.0
94,2019-10-11T00:00:00.000Z,,,,,,,,,,,,
95,2019-10-16T00:00:00.000Z,807.1890756302521,1102.3445378151262,1826.0672268907563,2769.138655462185,3367.5042016806724,3761.176470588235,4066.4327731092435,3984.655462184874,4239.731092436975,5324.3403361344535,4496.936974789916,5.0
96,2019-10-21T00:00:00.000Z,2161.063025210084,1858.0504201680671,2301.563025210084,2890.3109243697477,3236.621848739496,3530.3655462184875,3759.86974789916,3558.747899159664,3979.768907563025,4273.94537815126,3296.1512605042017,5.016806722689076
97,2019-11-05T00:00:00.000Z,804.5042016806723,1141.8025210084033,1897.6050420168067,3042.8067226890757,3539.294117647059,3823.7563025210084,4074.878151260504,4269.4747899159665,4267.336134453782,5555.294117647059,4714.617647058823,5.0
98,2019-11-10T00:00:00.000Z,810.453781512605,1054.1764705882354,1795.4621848739496,2908.0966386554624,3423.323529411765,3660.546218487395,3864.9663865546217,3987.2436974789916,4113.936974789916,5376.9327731092435,4389.466386554622,5.0
99,2019-11-15T00:00:00.000Z,721.8025210084033,1069.6470588235295,1789.109243697479,2911.4495798319326,3380.90756302521,3582.731092436975,3839.840336134454,3950.0252100840335,4043.0378151260506,5388.14705882353,4579.378151260505,5.0
100,2019-11-20T00:00:00.000Z,762.8739495798319,1034.5042016806722,1828.3445378151262,3036.0,3521.5714285714284,3744.126050420168,3952.361344537815,4139.008403361345,4195.428571428572,5582.016806722689,4558.5210084033615,5.0
101,2019-11-30T00:00:00.000Z,737.5378151260504,1026.2310924369747,1852.264705882353,3104.785714285714,3573.63025210084,3785.8487394957983,3977.121848739496,4179.68487394958,4214.4747899159665,5599.96218487395,4575.09243697479,5.0
102,2019-12-05T00:00:00.000Z,718.4663865546219,1089.420168067227,1869.81512605042,3138.8991596638657,3527.4117647058824,3763.31512605042,3993.8865546218485,4332.915966386555,4205.016806722689,5582.121848739495,4726.928571428572,5.0
103,2019-12-10T00:00:00.000Z,909.1596638655462,1159.9579831932774,1919.9831932773109,3117.844537815126,3546.4789915966385,3765.1050420168067,3958.8109243697477,4255.743697478992,4197.735294117647,5535.390756302521,4511.718487394958,5.0
104,2019-12-15T00:00:00.000Z,707.1218487394958,1085.0672268907563,1877.9621848739496,3141.231092436975,3552.3655462184875,3758.9453781512607,3982.4663865546217,4247.336134453782,4193.033613445378,5600.504201680672,4765.03781512605,5.0
105,2019-12-20T00:00:00.000Z,899.2521008403361,1166.1680672268908,1955.8991596638655,3175.046218487395,3612.4411764705883,3811.7436974789916,3997.340336134454,4243.957983193277,4235.033613445378,5588.6596638655465,4580.764705882353,5.0
106,2019-12-25T00:00:00.000Z,698.3277310924369,1072.2394957983192,1861.8823529411766,3134.0210084033615,3499.22268907563,3728.0588235294117,3947.9747899159665,4323.373949579832,4167.436974789916,5563.504201680672,4721.731092436975,5.0
107,2019-12-30T00:00:00.000Z,715.4621848739496,1014.9621848739496,1859.6806722689075,3149.63025210084,3570.7436974789916,3779.3025210084033,3972.878151260504,4257.718487394958,4202.327731092437,5584.8403361344535,4592.40756302521,5.0
108,2020-01-04T00:00:00.000Z,959.436974789916,1329.8067226890757,2096.0,3297.0420168067226,3677.3361344537816,3865.6176470588234,4082.159663865546,4344.756302521008,4275.504201680672,5614.928571428572,4813.327731092437,5.0
109,2020-01-09T00:00:00.000Z,861.781512605042,1107.3865546218487,1760.0168067226891,2786.9663865546217,3211.1176470588234,3358.7731092436975,3539.390756302521,3606.7731092436975,3788.3025210084033,5336.848739495798,4482.714285714285,5.0
110,2020-01-14T00:00:00.000Z,762.5252100840336,1134.689075630252,1895.7478991596638,3122.4621848739494,3524.8067226890757,3702.81512605042,3923.529411764706,4151.428571428572,4129.693277310925,5598.273109243697,4827.289915966387,5.0
111,2020-01-19T00:00:00.000Z,1150.0084033613446,1401.5210084033613,2177.4285714285716,3368.6638655462184,3792.516806722689,3957.890756302521,4132.495798319328,4369.327731092437,4347.298319327731,5671.046218487395,4698.794117647059,5.0
112,2020-01-24T00:00:00.000Z,1024.4747899159663,1369.18487394958,2142.747899159664,3386.7731092436975,3761.2268907563025,3943.361344537815,4165.77731092437,4445.747899159664,4366.970588235294,5774.83193277311,4970.806722689075,5.0
113,2020-01-29T00:00:00.000Z,858.8949579831933,1153.3949579831933,2018.2268907563025,3354.18487394958,3750.2100840336134,3941.626050420168,4126.83193277311,4423.394957983193,4354.55462184874,5734.991596638655,4776.76050420168,5.0
114,2020-02-08T00:00:00.000Z,1069.0504201680671,1324.7226890756303,2123.2436974789916,3375.5966386554624,3799.2100840336134,3953.890756302521,4132.642857142857,4359.411764705882,4348.13025210084,5739.0252100840335,4800.764705882353,5.0
115,2020-02-18T00:00:00.000Z,1134.2478991596638,1378.436974789916,2172.6134453781515,3446.3949579831933,3877.298319327731,4026.705882352941,4205.890756302521,4428.016806722689,4420.836134453782,5859.3403361344535,4913.584033613445,5.0
116,2020-02-23T00:00:00.000Z,916.1932773109244,1272.7142857142858,2036.9747899159663,3299.8991596638657,3709.8655462184875,3851.0378151260506,4089.4663865546217,4243.428571428572,4289.226890756303,5882.731092436975,5161.457983193277,5.0
117,2020-02-28T00:00:00.000Z,1393.8319327731092,1612.9663865546217,2324.0672268907565,3468.126050420168,3889.6890756302523,4015.8109243697477,4183.155462184874,4333.495798319328,4384.899159663865,5833.281512605042,4916.655462184874,5.0
118,2020-03-04T00:00:00.000Z,1280.9033613445379,1593.109243697479,2293.3109243697477,3478.529411764706,3857.936974789916,3999.705882352941,4215.03781512605,4427.310924369748,4382.22268907563,5860.894957983193,5122.953781512605,5.0
119,2020-03-09T00:00:00.000Z,1041.2941176470588,1308.0336134453783,2138.4201680672268,3476.8571428571427,3900.563025210084,4057.1344537815125,4236.075630252101,4442.235294117647,4459.348739495798,5954.5210084033615,5011.1134453781515,5.0
120,2020-03-14T00:00:00.000Z,1258.2310924369747,1589.453781512605,2335.252100840336,3550.9663865546217,3950.0546218487393,4076.9789915966385,4299.911764705882,4483.361344537815,4477.899159663865,5972.306722689075,5235.726890756303,5.0
121,2020-03-29T00:00:00.000Z,1203.436974789916,1457.9579831932774,2267.9411764705883,3567.672268907563,4006.5378151260506,4143.071428571428,4325.995798319328,4474.268907563025,4539.483193277311,6019.121848739495,5093.264705882353,5.0
122,2020-04-03T00:00:00.000Z,1041.1974789915967,1405.563025210084,2252.1428571428573,3670.0588235294117,4093.9957983193276,4235.310924369748,4470.075630252101,4642.957983193277,4652.689075630252,6217.483193277311,5474.344537815126,5.0
123,2020-04-13T00:00:00.000Z,1344.3403361344538,1654.6638655462184,2375.0,3558.5966386554624,3974.9411764705883,4062.323529411765,4300.571428571428,4350.151260504202,4452.247899159664,5982.180672268908,5346.810924369748,5.0
