date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2018-01-19T00:00:00.000Z,0,1130.865671641791,1396.0656716417911,2148.1492537313434,3337.964179104478,3722.3432835820895,3966.379104477612,4206.919402985075,4613.994029850746,4552.325373134328,6025.259701492538,4973.053731343283,5.0
2018-09-21T00:00:00.000Z,0,657.0805970149254,908.9134328358209,1432.8119402985074,2005.1402985074626,2594.686567164179,3360.555223880597,3801.4567164179102,3773.7611940298507,4137.841791044776,4895.250746268657,3907.1641791044776,5.0
2018-09-26T00:00:00.000Z,0,966.9432835820895,1090.0,1637.402985074627,2169.1820895522387,2753.576119402985,3571.5910447761194,3910.594029850746,3868.859701492537,4247.501492537313,4853.483582089552,3737.6925373134327,5.0
2018-10-16T00:00:00.000Z,0,684.0537313432836,853.4029850746268,1425.0328358208956,2143.265671641791,2690.176119402985,3215.226865671642,3513.8805970149256,3510.889552238806,3908.6805970149253,5126.1671641791045,3972.8686567164177,5.0
2018-10-21T00:00:00.000Z,0,593.4626865671642,857.5940298507463,1378.334328358209,2105.140298507463,2579.7641791044775,3055.4776119402986,3339.2149253731345,3566.961194029851,3670.417910447761,5012.397014925373,4142.949253731344,5.0
2018-10-26T00:00:00.000Z,0,628.9074626865672,810.0477611940298,1348.3283582089553,2046.1611940298508,2523.7611940298507,2940.017910447761,3186.555223880597,3189.373134328358,3539.7671641791044,4845.614925373135,3809.6,5.0
2019-02-18T00:00:00.000Z,0,1203.331343283582,1550.1432835820895,2178.823880597015,3262.6805970149253,3643.5522388059703,3822.9671641791047,4052.002985074627,4352.453731343284,4348.883582089552,6011.137313432836,5234.761194029851,5.0
2019-09-21T00:00:00.000Z,0,770.1940298507462,899.820895522388,1441.0388059701493,1877.955223880597,2477.3940298507464,3378.5164179104477,3722.092537313433,3692.997014925373,4079.337313432836,4518.880597014925,3411.158208955224,4.95223880597015
2019-09-26T00:00:00.000Z,0,922.3820895522388,1133.8149253731344,1585.2537313432836,2046.5432835820895,2629.859701492537,3274.844776119403,3679.7492537313433,3685.3611940298506,3987.949253731343,4605.710447761194,3613.707462686567,5.0
2019-10-31T00:00:00.000Z,0,,,,,,,,,,,,
2019-11-20T00:00:00.000Z,0,652.9940298507463,897.0388059701493,1502.668656716418,2451.716417910448,2869.949253731343,3131.9253731343283,3390.474626865672,3641.0149253731342,3803.4626865671644,5419.5194029850745,4245.788059701493,5.0
2019-11-30T00:00:00.000Z,0,648.934328358209,913.223880597015,1572.1432835820895,2601.555223880597,3008.423880597015,3258.4776119402986,3516.5880597014925,3798.017910447761,3931.7671641791044,5564.698507462686,4388.9313432835825,5.0
2019-12-30T00:00:00.000Z,0,608.3402985074626,941.5970149253732,1639.6179104477612,2723.8507462686566,3119.489552238806,3351.176119402985,3584.7492537313433,3968.531343283582,3989.5014925373134,5605.734328358209,4466.573134328358,5.0
2020-01-04T00:00:00.000Z,0,895.6328358208955,1283.8059701492537,1933.379104477612,2978.0955223880596,3364.892537313433,3567.1850746268656,3815.862686567164,4170.871641791045,4151.134328358209,5698.671641791045,4774.358208955224,5.0
2020-01-19T00:00:00.000Z,0,1043.7223880597014,1326.9731343283581,2013.6597014925374,3079.528358208955,3486.1223880597013,3695.1253731343286,3906.8776119402987,4240.256716417911,4257.489552238806,5771.307462686567,4692.0686567164175,5.0
2020-04-18T00:00:00.000Z,0,1328.7223880597014,1602.692537313433,2337.265671641791,3454.6388059701494,3889.6805970149253,4044.528358208955,4245.059701492537,4346.244776119403,4533.507462686567,6181.411940298507,5248.202985074627,5.0
2020-12-29T00:00:00.000Z,0,619.0059701492537,992.5940298507463,1610.3014925373134,2668.0089552238805,3086.020895522388,3354.6029850746268,3634.5701492537314,4009.292537313433,4066.6955223880595,5540.79104477612,4451.346268656716,5.0
2021-02-02T00:00:00.000Z,0,758.6298507462686,1065.3611940298508,1801.3731343283582,2967.161194029851,3357.931343283582,3621.525373134328,3893.086567164179,4312.922388059702,4304.391044776119,5777.650746268657,4596.444776119403,5.0
2021-02-07T00:00:00.000Z,0,1307.9641791044776,1601.3611940298508,2092.734328358209,2967.265671641791,3303.0537313432837,3517.313432835821,3743.9164179104478,4032.1432835820897,4054.9432835820894,5238.737313432835,4388.397014925373,5.0
2021-02-12T00:00:00.000Z,0,892.7313432835821,1183.3283582089553,1910.1611940298508,3063.423880597015,3476.2746268656715,3721.579104477612,3980.7253731343285,4328.492537313433,4377.528358208955,5878.349253731343,4731.0686567164175,5.0
2021-02-22T00:00:00.000Z,0,987.8507462686567,1260.1791044776119,1997.8626865671642,3159.9044776119404,3568.8298507462687,3811.3880597014927,4059.8179104477613,4406.871641791045,4434.0686567164175,5943.1671641791045,4841.576119402985,5.0
2021-02-27T00:00:00.000Z,0,1546.3731343283582,1858.8537313432835,2382.8835820895524,3301.0746268656717,3667.3283582089553,3859.3074626865673,4090.8716417910446,4333.229850746268,4389.874626865671,5921.7940298507465,5043.94328358209,5.0
2021-03-29T00:00:00.000Z,0,2258.737313432836,2586.1014925373133,3077.1283582089554,3881.4805970149255,4214.011940298507,4332.632835820896,4508.644776119403,4770.8537313432835,4716.859701492537,5983.665671641791,5201.2835820895525,5.2746268656716415
2021-04-23T00:00:00.000Z,0,1052.0507462686567,1341.868656716418,2123.7492537313433,3371.402985074627,3868.4507462686565,4053.385074626866,4291.355223880597,4439.2,4653.994029850746,6317.40895522388,5299.214925373134,5.0
2021-05-18T00:00:00.000Z,0,1028.976119402985,1392.202985074627,2089.791044776119,3259.020895522388,3705.194029850746,3850.1313432835823,4141.405970149253,4165.850746268657,4436.229850746268,6096.731343283582,5296.859701492537,5.0
2021-06-22T00:00:00.000Z,0,,,,,,,,,,,,
2021-10-10T00:00:00.000Z,0,,,,,,,,,,,,
2022-01-18T00:00:00.000Z,0,783.4746268656717,1073.7582089552238,1826.1910447761195,2994.110447761194,3369.3641791044774,3624.0089552238805,3866.292537313433,4274.889552238806,4239.689552238806,5727.194029850746,4640.483582089552,5.0
2022-07-22T00:00:00.000Z,0,1345.868656716418,1695.0925373134328,2503.3194029850747,3782.758208955224,4304.331343283582,4564.985074626866,4924.155223880597,4816.035820895522,5238.728358208955,7145.525373134328,6263.149253731343,5.0
2022-12-14T00:00:00.000Z,0,772.0895522388059,1043.2746268656717,1718.8776119402985,2841.3044776119405,3252.2059701492535,3492.8358208955224,3744.668656716418,4087.716417910448,4098.116417910448,5601.940298507463,4590.841791044776,5.0
2023-01-18T00:00:00.000Z,0,701.4,1126.3820895522388,1831.889552238806,3024.513432835821,3456.949253731343,3655.2298507462688,3904.662686567164,4244.653731343284,4222.14328358209,5799.746268656716,5028.235820895522,5.0
2023-01-23T00:00:00.000Z,0,734.1820895522388,1013.3194029850746,1700.9731343283581,2824.4507462686565,3245.0985074626865,3466.3761194029853,3696.3014925373136,3964.489552238806,4033.6119402985073,5626.573134328358,4705.588059701493,5.0
2023-01-28T00:00:00.000Z,0,,,,,,,,,,,,
2023-02-22T00:00:00.000Z,0,509.5014925373134,927.5880597014925,1860.7940298507463,3230.70447761194,3720.9432835820894,3959.6089552238805,4212.271641791045,4499.3044776119405,4573.023880597015,6256.564179104477,5196.576119402985,5.0
2023-03-09T00:00:00.000Z,0,878.244776119403,1266.6985074626866,1952.4716417910447,3136.70447761194,3613.10447761194,3780.471641791045,4082.0835820895522,4125.886567164179,4421.728358208955,6307.2268656716415,5623.462686567164,5.0
2023-03-14T00:00:00.000Z,0,887.7492537313433,1199.7522388059701,1998.1432835820895,3276.513432835821,3706.644776119403,3925.7492537313433,4163.161194029851,4484.155223880597,4476.567164179104,6145.7164179104475,5211.355223880597,5.0
2023-05-03T00:00:00.000Z,0,924.4089552238806,1219.7313432835822,1994.4179104477612,3230.3223880597016,3713.9402985074626,3881.5701492537314,4113.008955223881,4132.238805970149,4446.689552238806,6216.9313432835825,5278.280597014926,5.0
2022-12-19T00:00:00.000Z,0,666.2686567164179,1059.4268656716417,1726.4388059701494,2885.8179104477613,3315.158208955224,3547.6388059701494,3799.89552238806,4137.116417910448,4149.2,5696.164179104478,4841.558208955224,5.0
2018-11-30T00:00:00.000Z,0,652.3761194029851,1007.3791044776119,1627.8388059701492,2635.838805970149,3000.5910447761194,3274.176119402985,3522.9194029850746,3903.826865671642,3898.1134328358207,5521.307462686567,4592.014925373134,5.0
2018-12-20T00:00:00.000Z,0,839.0865671641791,1207.7134328358209,1832.6567164179105,2862.0776119402985,3251.310447761194,3475.0805970149254,3734.64776119403,4020.6925373134327,4084.158208955224,5727.525373134328,4863.358208955224,5.0
2019-03-20T00:00:00.000Z,0,1446.6955223880598,1797.9044776119404,2349.2059701492535,3288.6089552238805,3685.719402985075,3787.5671641791046,4020.155223880597,4157.689552238806,4261.310447761194,5929.173134328358,5256.071641791044,5.0
2020-03-04T00:00:00.000Z,0,1200.0417910447761,1547.4746268656716,2173.8567164179103,3250.137313432836,3641.976119402985,3802.2567164179104,4042.0059701492537,4335.934328358209,4333.247761194029,5996.868656716418,5216.376119402985,5.0
2021-06-02T00:00:00.000Z,0,952.5522388059702,1210.5731343283583,1941.9462686567165,3127.370149253731,3612.5850746268657,3797.137313432836,4035.0417910447763,4089.594029850746,4393.835820895522,6156.94328358209,5191.5402985074625,5.0
2018-07-18T00:00:00.000Z,0,,,,,,,,,,,,
2021-06-17T00:00:00.000Z,0,1035.6537313432837,1368.8716417910448,2038.3820895522388,3232.370149253731,3693.268656716418,3863.265671641791,4178.671641791045,4160.364179104477,4477.137313432836,6388.280597014926,5703.161194029851,5.0
2020-05-23T00:00:00.000Z,0,1204.8716417910448,1603.1820895522387,2414.6388059701494,3804.5910447761194,4302.289552238806,4453.337313432836,4732.755223880597,4828.883582089552,4999.265671641791,6911.477611940299,6427.2,5.0
2022-02-12T00:00:00.000Z,0,1093.2149253731343,1444.131343283582,2057.0328358208953,3179.4507462686565,3589.020895522388,3797.626865671642,4037.3253731343284,4369.014925373134,4353.55223880597,5923.626865671642,5061.764179104478,5.0
2022-05-13T00:00:00.000Z,0,699.6298507462686,1168.4089552238806,1951.8208955223881,3245.4567164179102,3723.820895522388,3865.982089552239,4178.185074626866,4261.170149253731,4559.608955223881,6285.940298507463,5432.0865671641795,5.0
2023-03-24T00:00:00.000Z,0,,,,,,,,,,,,
2019-02-23T00:00:00.000Z,0,1091.0597014925372,1346.668656716418,2092.6089552238805,3268.662686567164,3660.773134328358,3888.197014925373,4115.838805970149,4445.588059701493,4443.214925373134,5995.659701492537,5025.567164179104,5.0
2019-07-03T00:00:00.000Z,0,1094.8208955223881,1334.597014925373,2071.3014925373136,2925.176119402985,3485.158208955224,4010.979104477612,4257.274626865672,4155.808955223881,4519.988059701493,5766.811940298508,4740.5194029850745,5.0
2020-12-24T00:00:00.000Z,0,649.289552238806,926.0895522388059,1590.7462686567164,2610.9910447761195,3047.668656716418,3330.2597014925373,3600.044776119403,3894.0835820895522,4042.107462686567,5495.573134328358,4261.6955223880595,5.0
2020-08-16T00:00:00.000Z,0,608.5820895522388,720.5164179104478,1319.9791044776118,1544.597014925373,2263.405970149254,3981.889552238806,4532.334328358209,4436.653731343284,4793.797014925373,4318.2835820895525,3106.9402985074626,4.3014925373134325
2018-05-09T00:00:00.000Z,0,1254.3492537313432,1611.2,2344.4358208955223,3466.7701492537312,3860.3253731343284,3997.423880597015,4181.811940298508,4186.334328358209,4417.525373134328,5734.49552238806,4806.164179104478,5.0
2018-07-28T00:00:00.000Z,0,931.6507462686567,1156.9880597014926,1896.5731343283583,2726.7880597014923,3335.6059701492536,4033.0597014925374,4337.023880597015,4223.4208955223885,4622.391044776119,5718.632835820896,4645.4805970149255,5.0
2022-09-05T00:00:00.000Z,0,421.25373134328356,604.7641791044776,1267.579104477612,1703.2149253731343,2354.597014925373,3766.474626865672,4294.567164179104,4255.277611940299,4701.358208955224,4788.083582089553,3606.910447761194,4.713432835820895
2023-01-03T00:00:00.000Z,0,1025.155223880597,1309.7194029850746,2040.4835820895523,3165.89552238806,3603.0835820895522,3831.1522388059702,4053.092537313433,4329.611940298508,4370.4,5776.4208955223885,4790.776119402985,5.0
2018-03-30T00:00:00.000Z,0,1707.5701492537314,1991.420895522388,2701.8567164179103,3702.8537313432835,4083.582089552239,4223.8328358208955,4390.026865671642,4536.56119402985,4622.889552238806,6083.119402985075,5219.937313432836,5.0
2018-07-13T00:00:00.000Z,0,916.7462686567164,1237.176119402985,1960.2507462686567,2877.7850746268655,3461.1223880597013,4042.5492537313435,4405.838805970149,4350.1671641791045,4630.489552238806,5876.355223880597,5132.719402985074,5.0
2022-07-12T00:00:00.000Z,0,596.9462686567164,1057.0835820895522,1858.0835820895522,3138.208955223881,3587.5044776119403,3738.0776119402985,4047.2985074626868,4117.110447761194,4489.486567164179,6470.632835820896,5779.653731343284,5.0
2022-11-29T00:00:00.000Z,0,712.6208955223881,1081.692537313433,1704.3462686567163,2783.6358208955226,3206.286567164179,3454.976119402985,3716.9373134328357,4012.6119402985073,4070.110447761194,5570.877611940298,4654.698507462686,5.0
2018-01-04T00:00:00.000Z,0,802.8805970149253,1233.597014925373,1995.1522388059702,3245.2119402985077,3629.194029850746,3878.689552238806,4123.982089552239,4547.229850746268,4472.689552238806,6015.570149253731,5147.94328358209,5.0
2018-01-29T00:00:00.000Z,0,1437.3373134328358,1675.8149253731344,2287.9880597014926,3227.3611940298506,3588.197014925373,3770.9164179104478,3971.6388059701494,4206.1074626865675,4273.7940298507465,5694.997014925373,4806.197014925373,5.0
2018-09-16T00:00:00.000Z,0,1462.8805970149253,1335.6776119402984,1935.2059701492537,2504.6388059701494,3163.158208955224,4088.7820895522386,4465.388059701492,4250.883582089552,4813.835820895522,5228.961194029851,4054.4507462686565,5.0
2018-10-01T00:00:00.000Z,0,730.9910447761195,976.8328358208955,1507.7194029850746,2113.8746268656714,2700.0835820895522,3428.023880597015,3830.0268656716416,3841.0149253731342,4194.802985074627,5020.516417910448,4021.6925373134327,5.0
2018-12-15T00:00:00.000Z,0,640.1492537313433,908.8985074626866,1573.9044776119404,2595.3462686567163,3002.0805970149254,3251.9940298507463,3493.3582089552237,3753.0626865671643,3883.044776119403,5612.4029850746265,4600.158208955224,5.0
2019-10-21T00:00:00.000Z,0,1684.0545454545454,2209.5939393939393,2505.6545454545453,2829.569696969697,3178.830303030303,3476.5,3622.9,3799.3636363636365,3791.1363636363635,4261.912121212121,3241.121212121212,5.930303030303031
2019-11-10T00:00:00.000Z,0,,,,,,,,,,,,
