date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2019-05-14T00:00:00.000Z,0,1156.0949074074074,1500.0925925925926,2416.6574074074074,3591.078703703704,4066.113425925926,4203.5787037037035,4418.583333333333,4318.314814814815,4693.224537037037,6336.532407407408,5594.196759259259,5.0
2019-08-17T00:00:00.000Z,0,509.3425925925926,714.6828703703703,1185.673611111111,1325.025462962963,1899.5671296296296,3256.7824074074074,3847.2916666666665,3740.796296296296,4110.050925925926,3430.3356481481483,2340.0393518518517,4.171296296296297
2019-03-05T00:00:00.000Z,0,1196.0787037037037,1512.8703703703704,2369.837962962963,3508.0046296296296,3928.141203703704,4146.041666666667,4365.997685185185,4584.472222222223,4670.571759259259,6228.974537037037,5361.849537037037,5.0
2019-06-13T00:00:00.000Z,0,1088.75,1375.0277777777778,2233.1944444444443,3131.2916666666665,3738.6111111111113,4299.643518518518,4586.988425925926,4478.180555555556,4917.1712962962965,6260.368055555556,5326.449074074074,5.0
2021-12-04T00:00:00.000Z,0,1322.3125,1631.3796296296296,2166.1435185185187,3015.3564814814813,3413.162037037037,3673.5185185185187,3941.891203703704,4211.115740740741,4282.2662037037035,5485.2337962962965,4541.0,5.0
2023-01-18T00:00:00.000Z,0,771.0555555555555,1209.4837962962963,1959.0277777777778,3060.7268518518517,3477.6828703703704,3695.375,3952.3680555555557,4308.618055555556,4303.506944444444,5778.395833333333,5031.717592592592,5.0
2020-08-26T00:00:00.000Z,0,553.9629629629629,693.1689814814815,1334.5462962962963,1430.460648148148,2218.5578703703704,4224.240740740741,4922.053240740741,4776.761574074074,5230.756944444444,4176.175925925926,2948.3796296296296,4.148148148148148
2020-12-04T00:00:00.000Z,0,653.125,916.2592592592592,1575.0277777777778,2533.599537037037,2992.0439814814813,3265.872685185185,3558.6458333333335,3824.372685185185,4011.7175925925926,5437.763888888889,4300.00462962963,5.0
2021-11-19T00:00:00.000Z,0,721.1550925925926,995.2847222222222,1674.1296296296296,2665.8819444444443,3124.5671296296296,3425.4166666666665,3723.310185185185,4039.5694444444443,4186.909722222223,5522.263888888889,4335.414351851852,5.0
2021-10-30T00:00:00.000Z,0,718.1180555555555,950.5810185185185,1555.7083333333333,2410.800925925926,2894.865740740741,3243.3310185185187,3545.375,3811.787037037037,4001.8703703703704,5295.032407407408,4115.969907407408,5.0
2021-11-29T00:00:00.000Z,0,748.6574074074074,1056.523148148148,1788.1944444444443,2849.578703703704,3291.9236111111113,3573.863425925926,3867.777777777778,4246.865740740741,4322.87037037037,5638.840277777777,4468.747685185185,5.0
2022-01-28T00:00:00.000Z,0,1292.4050925925926,1540.2777777777778,2195.722222222222,3172.4861111111113,3599.7083333333335,3822.3703703703704,4057.185185185185,4296.5,4382.020833333333,5695.210648148148,4755.215277777777,5.0
2022-04-13T00:00:00.000Z,0,559.5393518518518,1099.5416666666667,1951.6527777777778,3173.75,3674.185185185185,3881.247685185185,4227.009259259259,4328.2037037037035,4602.75,6236.7962962962965,5423.023148148148,5.0
2021-10-20T00:00:00.000Z,0,755.7106481481482,933.9745370370371,1486.5555555555557,2156.375,2708.738425925926,3118.8263888888887,3425.0856481481483,3470.222222222222,3854.6805555555557,4976.150462962963,3791.0578703703704,5.0
2021-12-09T00:00:00.000Z,0,804.8310185185185,1119.5092592592594,1877.6851851851852,2937.8703703703704,3361.5231481481483,3628.738425925926,3907.3356481481483,4287.275462962963,4341.722222222223,5621.416666666667,4488.210648148148,5.0
2022-01-18T00:00:00.000Z,0,849.1018518518518,1210.1435185185185,2048.9236111111113,3192.8263888888887,3588.4814814814813,3843.300925925926,4106.56712962963,4545.900462962963,4514.6412037037035,5792.479166666667,4730.319444444444,5.0
2023-02-17T00:00:00.000Z,0,1859.2939814814815,2284.3703703703704,2932.2638888888887,3867.6574074074074,4252.476851851852,4431.136574074074,4625.93287037037,4907.194444444444,4819.782407407408,6036.409722222223,5322.439814814815,5.0
2021-06-12T00:00:00.000Z,0,1320.1759259259259,1671.3148148148148,2609.125,3845.597222222222,4348.206018518518,4527.905092592592,4768.8587962962965,4670.740740740741,5087.564814814815,6949.449074074074,6191.9837962962965,5.0
2020-02-28T00:00:00.000Z,0,1413.2939814814815,1656.7083333333333,2347.912037037037,3302.3518518518517,3698.3449074074074,3890.4050925925926,4091.712962962963,4297.787037037037,4386.951388888889,5848.0,4943.101851851852,5.0
2020-03-04T00:00:00.000Z,0,1216.4814814814815,1585.5416666666667,2267.615740740741,3293.1203703703704,3669.608796296296,3871.3263888888887,4101.93287037037,4411.162037037037,4401.291666666667,5946.520833333333,5185.027777777777,5.0
2020-08-01T00:00:00.000Z,0,788.4282407407408,1055.4375,1771.7083333333333,2144.784722222222,2860.560185185185,3981.912037037037,4370.900462962963,4226.319444444444,4531.7662037037035,4406.525462962963,3414.884259259259,4.898148148148148
2020-11-19T00:00:00.000Z,0,581.5694444444445,914.5648148148148,1512.0717592592594,2396.027777777778,2848.3680555555557,3170.7199074074074,3478.261574074074,3821.046296296296,3941.009259259259,5362.043981481482,4285.226851851852,5.0
2019-12-25T00:00:00.000Z,0,645.6319444444445,1042.9699074074074,1713.087962962963,2715.884259259259,3054.8333333333335,3311.0046296296296,3569.4699074074074,4034.1736111111113,3983.9675925925926,5546.694444444444,4626.583333333333,5.0
2019-12-30T00:00:00.000Z,0,684.0162037037037,991.2129629629629,1723.361111111111,2727.240740740741,3114.1018518518517,3351.949074074074,3608.925925925926,3973.7685185185187,4026.9375,5541.6412037037035,4503.902777777777,5.0
2023-10-05T00:00:00.000Z,0,763.3796296296297,1277.736111111111,1954.4953703703704,2688.3564814814813,3154.784722222222,3529.087962962963,3860.990740740741,3974.203703703704,4334.752314814815,5200.428240740741,4305.326388888889,5.0
2019-04-04T00:00:00.000Z,0,,,,,,,,,,,,
2019-07-13T00:00:00.000Z,0,,,,,,,,,,,,
2023-02-12T00:00:00.000Z,0,1071.4930555555557,1368.837962962963,2117.8796296296296,3172.4953703703704,3576.0555555555557,3788.5185185185187,4017.2106481481483,4319.925925925926,4330.180555555556,5791.773148148148,4943.960648148148,5.0
2020-07-02T00:00:00.000Z,0,,,,,,,,,,,,
2019-02-08T00:00:00.000Z,0,926.0717592592592,1393.787037037037,2258.472222222222,3406.613425925926,3786.3611111111113,4006.4236111111113,4261.631944444444,4604.840277777777,4583.513888888889,6116.243055555556,5381.361111111111,5.0
2020-10-30T00:00:00.000Z,0,524.8912037037037,785.074074074074,1291.1296296296296,1907.3587962962963,2411.222222222222,2867.074074074074,3177.7893518518517,3442.900462962963,3598.6041666666665,4782.363425925926,3757.784722222222,5.0
2019-02-13T00:00:00.000Z,0,1110.1990740740741,1460.0069444444443,2369.615740740741,3519.435185185185,3926.3888888888887,4140.865740740741,4369.219907407408,4650.847222222223,4691.854166666667,6147.81712962963,5260.615740740741,5.0
2022-02-22T00:00:00.000Z,0,,,,,,,,,,,,
2019-12-05T00:00:00.000Z,0,642.7662037037037,997.0231481481482,1616.273148148148,2571.4675925925926,2925.3356481481483,3190.3680555555557,3459.5694444444443,3890.465277777778,3885.3958333333335,5523.201388888889,4572.988425925926,5.0
2019-12-10T00:00:00.000Z,0,852.0902777777778,1091.1273148148148,1735.4583333333333,2663.6736111111113,3038.9768518518517,3288.3356481481483,3545.6458333333335,3915.537037037037,3958.027777777778,5478.243055555556,4390.361111111111,5.0
2018-07-23T00:00:00.000Z,0,944.9027777777778,1327.398148148148,2198.6203703703704,3057.435185185185,3720.402777777778,4239.87037037037,4562.287037037037,4376.893518518518,4727.224537037037,6144.888888888889,5595.277777777777,4.9907407407407405
2018-01-09T00:00:00.000Z,0,920.8703703703703,1165.048611111111,1958.7824074074074,3004.0231481481483,3395.8819444444443,3630.578703703704,3881.509259259259,4224.518518518518,4255.287037037037,5723.525462962963,4792.847222222223,5.0
2018-10-16T00:00:00.000Z,0,635.5,800.4120370370371,1352.1527777777778,1891.2685185185185,2424.7083333333335,2996.113425925926,3297.3541666666665,3297.087962962963,3675.8263888888887,4660.798611111111,3693.3541666666665,5.0
2018-02-18T00:00:00.000Z,0,1185.6898148148148,1473.4675925925926,2261.7361111111113,3296.5416666666665,3691.974537037037,3889.2824074074074,4118.474537037037,4379.935185185185,4446.583333333333,5951.789351851852,5079.0787037037035,5.0
2021-06-22T00:00:00.000Z,0,700.5070422535211,820.0845070422536,1260.9014084507041,1824.619718309859,2069.9718309859154,2168.492957746479,2309.6338028169016,2198.8732394366198,2446.760563380282,3220.957746478873,2603.507042253521,5.0
2018-04-24T00:00:00.000Z,0,1051.7384259259259,1472.6527777777778,2282.125,3393.6805555555557,3829.5486111111113,3977.8125,4233.898148148148,4350.143518518518,4497.583333333333,6211.7337962962965,5631.048611111111,5.0
2022-12-19T00:00:00.000Z,0,670.6412037037037,1088.3078703703704,1774.1550925925926,2824.053240740741,3234.7939814814813,3477.1875,3750.203703703704,4084.159722222222,4128.569444444444,5633.759259259259,4808.513888888889,5.0
