date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2023-01-03T00:00:00.000Z,0,1050.5346534653465,1321.1237623762377,2058.6435643564355,3162.1138613861385,3590.7227722772277,3824.019801980198,4032.7128712871286,4278.495049504951,4295.928217821782,5673.240099009901,4729.834158415842,5.0
2023-04-03T00:00:00.000Z,0,874.2029702970297,1332.7277227722773,2315.490099009901,3728.960396039604,4203.777227722772,4435.730198019802,4663.259900990099,4898.287128712871,4957.30198019802,6489.9232673267325,5432.616336633663,5.0
2023-04-28T00:00:00.000Z,0,916.8836633663366,1333.3836633663366,2103.5544554455446,3381.8168316831684,3873.7178217821784,3980.80198019802,4263.366336633663,4259.693069306931,4520.009900990099,6199.757425742574,5582.772277227723,5.0
2023-09-30T00:00:00.000Z,0,832.1410891089109,1062.1683168316831,1793.4752475247524,2755.2351485148515,3431.5767326732675,4002.8688118811883,4317.670792079208,4287.990099009901,4735.091584158416,5805.777227722772,4605.675742574257,5.0
2019-11-10T00:00:00.000Z,0,,,,,,,,,,,,
2021-05-18T00:00:00.000Z,0,1050.1386138613861,1432.3118811881188,2123.0346534653463,3306.410891089109,3767.141089108911,3883.4678217821784,4181.814356435643,4212.297029702971,4462.819306930693,6043.413366336634,5243.690594059406,5.0
2021-09-30T00:00:00.000Z,0,682.4826732673267,878.1980198019802,1525.450495049505,2223.1435643564355,2851.616336633663,3498.871287128713,3758.8440594059407,3712.5717821782177,4097.056930693069,5129.992574257426,4090.408415841584,5.0
2022-03-09T00:00:00.000Z,0,762.5074257425742,1159.2524752475247,2030.09900990099,3350.0668316831684,3834.829207920792,4050.4381188118814,4283.737623762377,4472.475247524752,4592.123762376237,6139.193069306931,5033.188118811881,5.0
2023-06-07T00:00:00.000Z,0,741.759900990099,1220.9851485148515,2114.7227722772277,3583.091584158416,4117.358910891089,4245.269801980198,4518.042079207921,4548.138613861386,4741.693069306931,6506.742574257426,5918.341584158416,5.0
2021-12-24T00:00:00.000Z,0,655.4034653465346,1069.6113861386139,1748.7128712871288,2862.042079207921,3282.792079207921,3480.19801980198,3731.2747524752476,3960.9257425742576,4020.2475247524753,5539.670792079208,4659.30198019802,5.0
2018-06-13T00:00:00.000Z,0,923.4306930693069,1318.960396039604,2127.430693069307,3524.638613861386,4022.8044554455446,4124.096534653465,4395.737623762377,4291.534653465346,4563.787128712871,6400.15594059406,5971.202970297029,5.0
2018-10-06T00:00:00.000Z,0,831.559405940594,1010.5371287128713,1681.40099009901,2507.7425742574255,3111.660891089109,3694.680693069307,3952.9975247524753,3862.019801980198,4251.962871287129,5385.920792079208,4388.230198019802,5.0
2021-05-23T00:00:00.000Z,0,950.990099009901,1191.5272277227723,1929.8960396039604,3157.90099009901,3688.8118811881186,3886.3366336633662,4145.732673267326,4152.519801980198,4529.237623762377,6132.710396039604,5124.269801980198,5.0
2022-02-22T00:00:00.000Z,0,931.5569306930693,1377.4876237623762,2111.40099009901,3387.69801980198,3795.240099009901,4009.8514851485147,4245.774752475248,4649.475247524752,4531.8861386138615,6004.492574257426,5094.430693069307,5.0
2023-11-09T00:00:00.000Z,0,989.0123762376238,1229.5742574257426,1901.579207920792,3029.3564356435645,3516.40099009901,3778.6064356435645,4016.408415841584,4142.970297029703,4320.410891089109,5732.55198019802,4688.245049504951,5.0
2018-03-10T00:00:00.000Z,0,991.9702970297029,1257.8712871287128,2047.8564356435643,3312.737623762376,3714.04702970297,3927.3366336633662,4142.10396039604,4424.925742574257,4435.210396039604,5930.237623762377,5055.376237623763,5.0
2018-05-04T00:00:00.000Z,0,1102.8341584158416,1477.1138613861385,2224.6633663366338,3466.7227722772277,3925.128712871287,4007.5049504950493,4281.111386138614,4300.227722772277,4509.933168316832,6026.722772277228,5438.3712871287125,5.0
2019-10-21T00:00:00.000Z,0,3502.4,2872.9333333333334,3245.9333333333334,3801.5333333333333,4444.433333333333,4716.733333333334,4843.533333333334,4605.2,5034.4,5189.8,4338.6,7.0
2020-05-13T00:00:00.000Z,0,1067.1658415841584,1411.1534653465346,2158.910891089109,3465.569306930693,3931.1930693069307,4047.7351485148515,4338.89603960396,4274.539603960396,4545.264851485149,6302.6138613861385,5732.908415841584,5.0
2020-07-12T00:00:00.000Z,0,1091.6534653465346,1450.2128712871288,2237.391089108911,3447.707920792079,3926.3935643564355,4119.425742574257,4420.707920792079,4214.767326732674,4589.935643564357,6224.329207920792,5616.522277227723,5.0
2020-12-04T00:00:00.000Z,0,623.2623762376238,899.8242574257425,1558.7128712871288,2603.633663366337,3117.888613861386,3397.8539603960394,3640.2252475247524,3883.5841584158416,3990.9628712871286,5426.0990099009905,4240.89603960396,5.0
2021-10-15T00:00:00.000Z,0,734.8613861386139,1044.398514851485,1651.2277227722773,2563.539603960396,3111.0940594059407,3490.227722772277,3778.361386138614,3917.339108910891,4074.918316831683,5428.297029702971,4467.623762376237,5.0
2022-12-04T00:00:00.000Z,0,699.4084158415842,925.3292079207921,1540.898514851485,2493.391089108911,2937.5742574257424,3174.1633663366338,3392.4455445544554,3459.6237623762377,3704.628712871287,5291.767326732674,4382.237623762377,5.0
2023-03-29T00:00:00.000Z,0,767.8663366336634,1316.0816831683169,2156.0445544554455,3533.720297029703,3989.0643564356437,4183.131188118812,4431.009900990099,4732.584158415842,4716.727722772277,6287.35396039604,5461.517326732674,5.0
2023-08-26T00:00:00.000Z,0,839.4306930693069,1042.6534653465346,1620.930693069307,2141.6485148514853,2786.25,4014.0321782178216,4631.982673267326,4482.267326732674,4906.532178217822,4986.794554455446,4051.8861386138615,4.957920792079208
2019-01-14T00:00:00.000Z,0,813.9826732673267,1111.2772277227723,1819.3168316831684,2879.9925742574255,3273.621287128713,3491.9504950495048,3683.982673267327,3940.470297029703,3957.34900990099,5377.388613861386,4438.485148514851,5.0
2020-06-27T00:00:00.000Z,0,1186.2772277227723,1444.9059405940593,2238.579207920792,3399.90099009901,3869.6559405940593,4040.7549504950493,4216.670792079208,4156.569306930693,4423.190594059406,5989.15594059406,5319.482673267326,5.0
2020-07-07T00:00:00.000Z,0,1137.960396039604,1431.3712871287128,2304.1881188118814,3559.9752475247524,4038.319306930693,4237.8861386138615,4438.007425742574,4345.366336633663,4684.25,6402.564356435643,5598.289603960396,5.0
2022-01-23T00:00:00.000Z,0,695.9282178217821,1146.2945544554455,1882.3663366336634,3089.0148514851485,3451.2871287128714,3667.5371287128714,3899.170792079208,4281.460396039604,4203.1732673267325,5716.25,4824.19801980198,5.0
2023-07-07T00:00:00.000Z,0,885.5668316831683,1281.9158415841584,2077.272277227723,3386.9727722772277,3906.740099009901,4053.7153465346537,4340.004950495049,4261.207920792079,4545.34405940594,6295.675742574257,5839.512376237623,5.0
2018-05-14T00:00:00.000Z,0,1329.519801980198,1731.0,2485.7772277227723,3783.1732673267325,4247.767326732674,4354.175742574257,4666.722772277228,4612.485148514851,4917.730198019802,6777.158415841584,6125.774752475248,5.0
2018-09-11T00:00:00.000Z,0,2380.2613636363635,1940.4545454545455,2245.7272727272725,2475.431818181818,2971.215909090909,3527.659090909091,3843.125,3611.7272727272725,3975.2727272727275,4053.0,3278.1022727272725,5.6022727272727275
2022-01-18T00:00:00.000Z,0,740.549504950495,1085.9158415841584,1862.1534653465346,3063.858910891089,3437.5841584158416,3661.391089108911,3886.292079207921,4277.316831683168,4207.3861386138615,5662.037128712871,4585.346534653465,5.0
2018-10-26T00:00:00.000Z,0,736.289603960396,938.9084158415842,1569.7673267326732,2429.970297029703,2939.6188118811883,3320.9331683168316,3536.5742574257424,3494.90099009901,3799.190594059406,5046.759900990099,4118.329207920792,5.0
2019-07-08T00:00:00.000Z,0,1163.9653465346535,1524.569306930693,2238.4455445544554,3309.3564356435645,3783.720297029703,4113.747524752475,4454.492574257426,4281.6287128712875,4650.797029702971,5767.190594059406,5025.443069306931,5.0
2020-09-10T00:00:00.000Z,0,700.2623762376238,926.3985148514852,1523.950495049505,2035.4727722772277,2722.730198019802,3581.170792079208,3975.8044554455446,3873.658415841584,4180.846534653465,4292.334158415842,3181.3861386138615,5.0
2023-11-29T00:00:00.000Z,0,726.5148514851485,1023.5371287128713,1655.6584158415842,2662.737623762376,3083.2772277227723,3295.371287128713,3498.1559405940593,3635.891089108911,3778.3638613861385,4958.470297029703,4060.2945544554455,5.0
2020-10-10T00:00:00.000Z,0,655.940594059406,896.2326732673267,1461.9034653465346,2107.091584158416,2790.9133663366338,3469.410891089109,3848.3737623762377,3737.210396039604,4094.8143564356437,4999.279702970297,4041.5569306930693,5.0
2020-10-30T00:00:00.000Z,0,621.059405940594,933.799504950495,1539.8960396039604,2415.611386138614,2989.9430693069307,3441.522277227723,3731.2004950495048,3952.3960396039606,4013.8341584158416,5234.611386138614,4239.797029702971,5.0
2021-09-20T00:00:00.000Z,0,932.8910891089109,1097.8787128712872,1697.519801980198,2251.522277227723,2932.4554455445545,3725.2772277227723,4011.608910891089,3964.3217821782177,4318.133663366337,4892.1138613861385,3808.4975247524753,5.0
2019-07-23T00:00:00.000Z,0,969.9950495049505,1130.9950495049504,1915.4108910891089,2640.69801980198,3350.8564356435645,4545.608910891089,4918.324257425743,4727.059405940594,5184.329207920792,5652.1435643564355,4437.537128712871,5.0
2020-08-31T00:00:00.000Z,0,631.789603960396,853.5247524752475,1506.5470297029703,2101.9455445544554,2806.079207920792,3690.7871287128714,4106.762376237623,3958.831683168317,4315.851485148515,4489.1435643564355,3384.658415841584,4.962871287128713
2022-05-08T00:00:00.000Z,0,452.1732673267327,961.7821782178218,2053.4950495049507,3587.6881188118814,4039.1831683168316,4230.616336633663,4467.94801980198,4620.831683168317,4997.608910891089,6448.569306930693,5276.9009900990095,5.0
2021-01-23T00:00:00.000Z,0,811.9455445544554,1107.9133663366338,1867.7524752475247,3050.1633663366338,3470.8638613861385,3732.259900990099,3963.19801980198,4300.772277227723,4303.970297029703,5700.633663366337,4606.641089108911,5.0
2018-06-18T00:00:00.000Z,0,1257.65099009901,1573.3366336633662,2423.9653465346537,3617.539603960396,4045.20297029703,4192.027227722772,4364.784653465346,4276.455445544554,4583.193069306931,6169.851485148515,5381.579207920792,5.0
2019-06-28T00:00:00.000Z,0,1025.6336633663366,1389.7623762376238,2102.460396039604,3234.490099009901,3689.591584158416,3855.160891089109,4152.742574257426,4061.3118811881186,4355.079207920792,6009.403465346535,5425.759900990099,5.0
2020-11-29T00:00:00.000Z,0,637.7821782178218,976.0024752475248,1546.8316831683169,2520.608910891089,3029.267326732673,3299.658415841584,3584.957920792079,3786.730198019802,3908.512376237624,5331.556930693069,4322.920792079208,5.0
2019-10-31T00:00:00.000Z,0,,,,,,,,,,,,
