date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2022-02-02T00:00:00.000Z,0,1082.8803088803088,1397.965250965251,2054.7915057915056,3404.5598455598456,3813.5212355212357,4048.762548262548,4273.569498069498,4539.212355212355,4485.474903474904,5877.025096525096,5259.689189189189,5.0
2022-07-12T00:00:00.000Z,0,555.988416988417,1062.4517374517375,2051.6602316602316,3821.293436293436,4292.776061776061,4454.484555984556,4734.525096525096,4654.841698841698,4999.3629343629345,6516.023166023166,6003.312741312741,5.0
2022-08-01T00:00:00.000Z,0,411.63127413127415,835.8069498069498,1693.8108108108108,3177.9555984555986,3631.610038610039,3908.3745173745174,4203.955598455598,4133.335907335907,4498.527027027027,5550.3378378378375,4831.573359073359,5.0
2023-03-14T00:00:00.000Z,0,771.0637065637065,1092.1698841698842,1948.4478764478765,3579.19305019305,4037.3050193050194,4236.264478764479,4432.009652509652,4701.088803088803,4640.6003861003865,6206.7277992278,5454.581081081081,5.0
2023-03-24T00:00:00.000Z,0,777.934362934363,1078.1409266409266,1903.872586872587,3511.503861003861,3986.9942084942086,4175.80888030888,4375.303088803089,4564.262548262548,4579.69305019305,6162.694980694981,5389.469111969112,5.0
2023-05-03T00:00:00.000Z,0,828.5752895752896,1120.7065637065637,1935.3050193050194,3458.023166023166,3971.5135135135133,4088.741312741313,4289.635135135135,4219.891891891892,4519.445945945946,6189.241312741313,5467.121621621622,5.0
2023-11-19T00:00:00.000Z,0,816.8803088803089,1071.3957528957528,1845.9266409266409,3292.3127413127413,3879.227799227799,4161.69111969112,4383.511583011583,4412.146718146718,4607.46138996139,6008.378378378378,5178.285714285715,5.0
2018-02-13T00:00:00.000Z,0,760.0019305019305,1144.992277992278,1873.2857142857142,3210.6486486486488,3620.635135135135,3790.7335907335905,4019.638996138996,4179.393822393822,4245.872586872587,5798.554054054054,5158.3667953667955,5.0
2018-03-05T00:00:00.000Z,0,760.1833976833976,1139.0250965250966,1895.4131274131273,3308.4749034749034,3752.476833976834,3904.996138996139,4143.409266409267,4285.880308880309,4362.895752895753,5981.849420849421,5354.445945945946,5.0
2018-04-19T00:00:00.000Z,0,928.3108108108108,1225.934362934363,2020.015444015444,3460.2084942084944,3912.741312741313,4073.700772200772,4277.295366795367,4446.7027027027025,4528.173745173745,6096.934362934363,5280.897683397683,5.0
2018-07-23T00:00:00.000Z,0,838.2818532818533,1200.7702702702702,2049.5984555984555,3642.223938223938,4215.03861003861,4364.025096525096,4633.339768339768,4356.776061776061,4713.411196911197,6538.131274131274,6187.482625482626,5.0
2019-02-03T00:00:00.000Z,0,728.2567567567568,1014.3764478764479,1769.2664092664093,3103.53861003861,3530.1428571428573,3762.503861003861,3964.1949806949806,4168.436293436293,4226.488416988417,5808.233590733591,5091.646718146718,5.0
2019-06-18T00:00:00.000Z,0,887.992277992278,1277.2509652509652,2118.980694980695,3671.166023166023,4172.418918918919,4286.563706563707,4543.247104247104,4389.258687258687,4670.685328185328,6419.467181467181,6060.084942084942,5.0
2020-02-18T00:00:00.000Z,0,1033.5135135135135,1286.7683397683397,2025.069498069498,3358.1737451737454,3787.3436293436293,3977.957528957529,4156.669884169884,4373.694980694981,4388.8339768339765,5863.407335907336,5101.6332046332045,5.0
2020-05-03T00:00:00.000Z,0,973.2413127413128,1336.4671814671815,2067.891891891892,3436.7528957528957,3887.2181467181467,3977.9092664092664,4239.370656370656,4158.575289575289,4427.944015444015,6093.455598455598,5556.185328185328,5.0
2020-08-26T00:00:00.000Z,0,,,,,,,,,,,,
2020-10-10T00:00:00.000Z,0,1115.953667953668,1436.6042471042472,2052.7741312741314,2931.864864864865,3518.079150579151,4052.254826254826,4399.426640926641,4208.237451737452,4562.19111969112,5255.7722007722,4401.1332046332045,5.0
2020-12-09T00:00:00.000Z,0,554.3166023166024,936.9073359073359,1689.3281853281853,3008.2876447876447,3498.258687258687,3806.140926640927,4061.210424710425,4227.525096525096,4296.735521235521,5648.980694980695,4949.285714285715,5.0
2021-01-03T00:00:00.000Z,0,623.4208494208494,924.7239382239383,1746.8513513513512,3139.793436293436,3622.5598455598456,3898.5559845559847,4106.011583011583,4323.635135135135,4363.8339768339765,5683.8339768339765,4822.57915057915,5.0
2018-11-05T00:00:00.000Z,0,868.1911196911196,1139.6351351351352,1899.4555984555984,3198.1467181467183,3727.1563706563707,4054.8629343629345,4276.756756756757,4407.818532818533,4524.839768339768,5715.274131274131,4876.8339768339765,5.0
2021-04-13T00:00:00.000Z,0,1153.8494208494208,1410.3050193050194,2140.2084942084944,3499.833976833977,3932.104247104247,4115.181467181467,4311.007722007722,4527.274131274131,4545.530888030888,6065.893822393822,5265.382239382239,5.0
2021-07-02T00:00:00.000Z,0,,,,,,,,,,,,
2021-07-17T00:00:00.000Z,0,849.4227799227799,1196.7142857142858,1989.972972972973,3363.8436293436293,3904.7355212355214,4200.781853281854,4499.824324324324,4280.559845559846,4629.843629343629,6175.328185328185,5683.816602316602,5.0
2021-10-15T00:00:00.000Z,0,760.8108108108108,1123.9671814671815,1890.3783783783783,3273.7915057915056,3857.2644787644786,4204.279922779922,4475.021235521235,4527.075289575289,4662.142857142857,5907.084942084942,5153.289575289576,5.0
2018-12-05T00:00:00.000Z,0,671.1235521235521,979.8513513513514,1782.3166023166023,3126.2818532818533,3590.9749034749034,3860.1679536679535,4069.420849420849,4233.926640926641,4325.916988416989,5736.617760617761,4983.700772200772,5.0
2020-07-02T00:00:00.000Z,0,,,,,,,,,,,,
